0x89D219;0xF313;WV_AOL_STATUSBAR_ONLINE_ICN
0x98541F;0xF314;WV_AUTHORIZATION_REQUEST_ICN
0x0951C0;0xF315;WV_BUDDYLIST_CONTACT_AVAILABLE_ANGRY_ICN
0x98834B;0xF316;WV_BUDDYLIST_CONTACT_AVAILABLE_ANGRY_TAB_ICN
0x9BFD3D;0xF317;WV_BUDDYLIST_CONTACT_AVAILABLE_ANXIOUS_ICN
0x0A2FB6;0xF318;WV_BUDDYLIST_CONTACT_AVAILABLE_ANXIOUS_TAB_ICN
0xFB1BDC;0xF319;WV_BUDDYLIST_CONTACT_AVAILABLE_ASHAMED_ICN
0x6AC957;0xF31A;WV_BUDDYLIST_CONTACT_AVAILABLE_ASHAMED_TAB_ICN
0x35E4AE;0xF31B;WV_BUDDYLIST_CONTACT_AVAILABLE_BORED_ICN
0xA43625;0xF31C;WV_BUDDYLIST_CONTACT_AVAILABLE_BORED_TAB_ICN
0x9BE481;0xF31D;WV_BUDDYLIST_CONTACT_AVAILABLE_EXCITED_ICN
0x0A360A;0xF31E;WV_BUDDYLIST_CONTACT_AVAILABLE_EXCITED_TAB_ICN
0x7DC15B;0xF31F;WV_BUDDYLIST_CONTACT_AVAILABLE_HAPPY_ICN
0xEC13D0;0xF320;WV_BUDDYLIST_CONTACT_AVAILABLE_HAPPY_TAB_ICN
0x867D6A;0xF321;WV_BUDDYLIST_CONTACT_AVAILABLE_IN_LOVE_ICN
0x17AFE1;0xF322;WV_BUDDYLIST_CONTACT_AVAILABLE_IN_LOVE_TAB_ICN
0xF9B8F3;0xF323;WV_BUDDYLIST_CONTACT_AVAILABLE_INVINCIBLE_ICN
0x686A78;0xF324;WV_BUDDYLIST_CONTACT_AVAILABLE_INVINCIBLE_TAB_ICN
0x866B56;0xF325;WV_BUDDYLIST_CONTACT_AVAILABLE_JEALOUS_ICN
0x17B9DD;0xF326;WV_BUDDYLIST_CONTACT_AVAILABLE_JEALOUS_TAB_ICN
0x326B72;0xF327;WV_BUDDYLIST_CONTACT_AVAILABLE_NEW_MESSAGE_ICN
0xD31DCD;0xF328;WV_BUDDYLIST_CONTACT_AVAILABLE_SAD_ICN
0x42CF46;0xF329;WV_BUDDYLIST_CONTACT_AVAILABLE_SAD_TAB_ICN
0xF4CD91;0xF32A;WV_BUDDYLIST_CONTACT_AVAILABLE_SLEEPY_ICN
0x651F1A;0xF32B;WV_BUDDYLIST_CONTACT_AVAILABLE_SLEEPY_TAB_ICN
0x78BDBC;0xF32C;WV_BUDDYLIST_CONTACT_BLOCKED_ICN
0x7E58C2;0xF32D;WV_BUDDYLIST_CONTACT_DISCREET_ANGRY_ICN
0xEF8A49;0xF32E;WV_BUDDYLIST_CONTACT_DISCREET_ANGRY_TAB_ICN
0x0BDA4D;0xF32F;WV_BUDDYLIST_CONTACT_DISCREET_ANXIOUS_ICN
0x9A08C6;0xF330;WV_BUDDYLIST_CONTACT_DISCREET_ANXIOUS_TAB_ICN
0x6B3CAC;0xF331;WV_BUDDYLIST_CONTACT_DISCREET_ASHAMED_ICN
0xFAEE27;0xF332;WV_BUDDYLIST_CONTACT_DISCREET_ASHAMED_TAB_ICN
0x42EDAC;0xF333;WV_BUDDYLIST_CONTACT_DISCREET_BORED_ICN
0xD33F27;0xF334;WV_BUDDYLIST_CONTACT_DISCREET_BORED_TAB_ICN
0x0BC3F1;0xF335;WV_BUDDYLIST_CONTACT_DISCREET_EXCITED_ICN
0x9A117A;0xF336;WV_BUDDYLIST_CONTACT_DISCREET_EXCITED_TAB_ICN
0x0AC859;0xF337;WV_BUDDYLIST_CONTACT_DISCREET_HAPPY_ICN
0x9B1AD2;0xF338;WV_BUDDYLIST_CONTACT_DISCREET_HAPPY_TAB_ICN
0x165A1A;0xF339;WV_BUDDYLIST_CONTACT_DISCREET_IN_LOVE_ICN
0x878891;0xF33A;WV_BUDDYLIST_CONTACT_DISCREET_IN_LOVE_TAB_ICN
0x3BF86E;0xF33B;WV_BUDDYLIST_CONTACT_DISCREET_INVINCIBLE_ICN
0xAA2AE5;0xF33C;WV_BUDDYLIST_CONTACT_DISCREET_INVINCIBLE_TAB_ICN
0x164C26;0xF33D;WV_BUDDYLIST_CONTACT_DISCREET_JEALOUS_ICN
0x879EAD;0xF33E;WV_BUDDYLIST_CONTACT_DISCREET_JEALOUS_TAB_ICN
0xA24C02;0xF33F;WV_BUDDYLIST_CONTACT_DISCREET_NEW_MESSAGE_ICN
0x433ABD;0xF340;WV_BUDDYLIST_CONTACT_DISCREET_SAD_ICN
0xD2E836;0xF341;WV_BUDDYLIST_CONTACT_DISCREET_SAD_TAB_ICN
0x368D0C;0xF342;WV_BUDDYLIST_CONTACT_DISCREET_SLEEPY_ICN
0xA75F87;0xF343;WV_BUDDYLIST_CONTACT_DISCREET_SLEEPY_TAB_ICN
0x038F51;0xF344;WV_BUDDYLIST_CONTACT_INVISIBLE_ICN
0x925DDA;0xF345;WV_BUDDYLIST_CONTACT_INVISIBLE_TAB_ICN
0x9827DD;0xF346;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_ANGRY_ICN
0xFA242A;0xF347;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_ANXIOUS_ICN
0x9AC2CB;0xF348;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_ASHAMED_ICN
0xA492B3;0xF349;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_BORED_ICN
0xFA3D96;0xF34A;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_EXCITED_ICN
0xECB746;0xF34B;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_HAPPY_ICN
0xE7A47D;0xF34C;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_IN_LOVE_ICN
0xA43F97;0xF34D;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_INVINCIBLE_ICN
0xE7B241;0xF34E;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_JEALOUS_ICN
0x53B265;0xF34F;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_NEW_MESSAGE_ICN
0xB2C4DA;0xF350;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_SAD_ICN
0xA94AF5;0xF351;WV_BUDDYLIST_CONTACT_NOT_AVAILABLE_SLEEPY_ICN
0x1DED68;0xF352;WV_BUDDYLIST_CONTACT_OFFLINE_ICN
0x6D595A;0xF353;WV_BUDDYLIST_CONTACT_OFFLINE_NEW_MESSAGE_ICN
0x8C3FE3;0xF354;WV_BUDDYLIST_CONTACT_OFFLINE_TAB_ICN
0xA7E9F0;0xF355;WV_BUDDYLIST_CONTACT_STRANGER_ICN
0xD75DC2;0xF356;WV_BUDDYLIST_CONTACT_STRANGER_NEW_MESSAGE_ICN
0x1526AA;0xF357;WV_BUDDYLIST_CONTACT_UNKNOWN_ICN
0xFCFF53;0xF358;WV_BUDDYLIST_GROUP_JOINED_ICN
0x5B536C;0xF359;WV_BUDDYLIST_GROUP_NEW_MESSAGE_ICN
0x8ABA8B;0xF35A;WV_BUDDYLIST_GROUP_NOT_JOINED_ICN
0x96C095;0xF35B;WV_BUDDYLIST_SYSTEMMSG_ICN
0x442BB7;0xF35C;WV_CHAT_INCOMING_ICN
0x54BFFF;0xF35D;WV_CHAT_OUTGOING_ICN
0x9FF6CF;0xF35E;WV_COLLAPSED_LIST_ICN
0x0DD3A1;0xF35F;WV_CONNECTING_ANIM_00_ICN
0x0DD3A0;0xF360;WV_CONNECTING_ANIM_01_ICN
0x0DD3A3;0xF361;WV_CONNECTING_ANIM_02_ICN
0x0DD3A2;0xF362;WV_CONNECTING_ANIM_03_ICN
0x0DD3A5;0xF363;WV_CONNECTING_ANIM_04_ICN
0x0DD3A4;0xF364;WV_CONNECTING_ANIM_05_ICN
0x162417;0xF365;WV_CONTACT_ONLINE_TICKER_ICN
0x68CFE2;0xF366;WV_CONVERSATION_FILE_ICN
0x0ED5BA;0xF367;WV_CONVERSATION_SESSION_ICN
0x7FE2BA;0xF368;WV_CONVERSATION_TAB_ICN
0x1D1D0A;0xF369;WV_CONVERSATION_TAB_INACTIVE_ICN
0x6DA938;0xF36A;WV_CONVERSATION_TAB_INACTIVE_NEW_MESSAGE_ICN
0x0F5688;0xF36B;WV_CONVERSATION_TAB_NEW_MESSAGE_ICN
0x502E8D;0xF36C;WV_DESKTOP_ICN
0x937340;0xF36D;WV_DESKTOP_SELECTED_ICN
0xF48CF7;0xF36E;WV_EXPANDED_LIST_ICN
0xC782E1;0xF36F;WV_EXTENSION_NOTIFICATION_ICN
0xA97C0D;0xF370;WV_FRIENDS_TAB_ICN
0xBAB0FF;0xF371;WV_FRIENDS_TAB_INACTIVE_ICN
0xEC8F15;0xF372;WV_GROUP_TAB_ICN
0xC676EE;0xF373;WV_GROUP_TAB_INACTIVE_ICN
0x84F442;0xF374;WV_ICQ_ALERT_ME_ICN
0xD3FC5A;0xF375;WV_ICQ_BUDDYLIST_CONTACT_AVAILABLE_ICN
0xB8BCBC;0xF376;WV_ICQ_BUDDYLIST_CONTACT_DISCREET_ICN
0x92AC4B;0xF377;WV_ICQ_BUDDYLIST_CONTACT_INVISIBLE_ICN
0x985649;0xF378;WV_ICQ_BUDDYLIST_CONTACT_NEW_MESSAGE_ICN
0x2C447A;0xF379;WV_ICQ_BUDDYLIST_CONTACT_OFFLINE_ICN
0x852E56;0xF37A;WV_ICQ_BUDDYLIST_CONVERSATION_ICN
0xF59A64;0xF37B;WV_ICQ_BUDDYLIST_CONVERSATION_NEW_MESSAGE_ICN
0x37241E;0xF37C;WV_ICQ_CONVERSATION_TAB_ICN
0x2CB418;0xF37D;WV_ICQ_CONVERSATION_TAB_INACTIVE_ICN
0x2CA0A8;0xF37E;WV_ICQ_CONVERSATION_TAB_INACTIVE_NEW_MSG_ICN
0x47902C;0xF37F;WV_ICQ_CONVERSATION_TAB_NEW_MESSAGE_ICN
0xC10D97;0xF380;WV_ICQ_DESKTOP_ICN
0xDBB5E4;0xF381;WV_ICQ_DESKTOP_SELECTED_ICN
0x385F17;0xF382;WV_ICQ_FRIENDS_TAB_ICN
0xF2765B;0xF383;WV_ICQ_FRIENDS_TAB_INACTIVE_ICN
0xBFD192;0xF384;WV_ICQ_POPUP_ALERT_ME_ICN
0x3050B7;0xF385;WV_ICQ_POPUP_NEW_MESSAGE_ICN
0x8C8401;0xF386;WV_ICQ_POPUP_SPLASH_ICN
0xBCB152;0xF387;WV_ICQ_RN_NEW_MESSAGES_ICN
0x55D2EE;0xF388;WV_ICQ_STATUSBAR_NEW_MESSAGE_ICN
0xE1C0DD;0xF389;WV_ICQ_STATUSBAR_OFFLINE_ICN
0xE891D9;0xF38A;WV_ICQ_STATUSBAR_ONLINE_ICN
0x825691;0xF38B;WV_IMAGE_UNKNOWN_FORMAT_ICN
0x0FD57C;0xF38C;WV_MESSAGE_HISTORY_BACKGROUND_ICN
0xE92D09;0xF38D;WV_MSN_AUTHORIZATION_REQUEST_ICN
0xD3B857;0xF38E;WV_MSN_BUDDYLIST_CONTACT_AVAILABLE_ICN
0xBF49AC;0xF38F;WV_MSN_BUDDYLIST_CONTACT_AVAILABLE_MOBILE_ICN
0x09C4AA;0xF390;WV_MSN_BUDDYLIST_CONTACT_BLOCKED_ICN
0x8CBDAC;0xF391;WV_MSN_BUDDYLIST_CONTACT_DISCREET_ICN
0x92E846;0xF392;WV_MSN_BUDDYLIST_CONTACT_INVISIBLE_ICN
0xD8864D;0xF393;WV_MSN_BUDDYLIST_CONTACT_NEW_MESSAGE_ICN
0xB26140;0xF394;WV_MSN_BUDDYLIST_CONTACT_NOT_AVAILABLE_ICN
0x6C947E;0xF395;WV_MSN_BUDDYLIST_CONTACT_OFFLINE_ICN
0xB12F46;0xF396;WV_MSN_BUDDYLIST_CONVERSATION_ICN
0xC19B74;0xF397;WV_MSN_BUDDYLIST_CONVERSATION_NEW_MESSAGE_ICN
0x07A782;0xF398;WV_MSN_BUDDYLIST_SYSTEMMSG_ICN
0x53963D;0xF399;WV_MSN_CONNECTING_ANIM_00_ICN
0x53963C;0xF39A;WV_MSN_CONNECTING_ANIM_01_ICN
0x53963F;0xF39B;WV_MSN_CONNECTING_ANIM_02_ICN
0x53963E;0xF39C;WV_MSN_CONNECTING_ANIM_03_ICN
0x539639;0xF39D;WV_MSN_CONNECTING_ANIM_04_ICN
0x539638;0xF39E;WV_MSN_CONNECTING_ANIM_05_ICN
0x53963B;0xF39F;WV_MSN_CONNECTING_ANIM_06_ICN
0x26275E;0xF3A0;WV_MSN_CONVERSATION_TAB_ICN
0x6C641C;0xF3A1;WV_MSN_CONVERSATION_TAB_INACTIVE_ICN
0x1CD02E;0xF3A2;WV_MSN_CONVERSATION_TAB_INACTIVE_NEW_MESSAGE_ICN
0x56936C;0xF3A3;WV_MSN_CONVERSATION_TAB_NEW_MESSAGE_ICN
0xC1499A;0xF3A4;WV_MSN_DESKTOP_ICN
0xCAB6A4;0xF3A5;WV_MSN_DESKTOP_SELECTED_ICN
0x381B1A;0xF3A6;WV_MSN_FRIENDS_TAB_ICN
0xE3751B;0xF3A7;WV_MSN_FRIENDS_TAB_INACTIVE_ICN
0x7080B3;0xF3A8;WV_MSN_POPUP_NEW_MESSAGE_ICN
0x9D8741;0xF3A9;WV_MSN_POPUP_SPLASH_ICN
0x2F161F;0xF3AA;WV_MSN_RN_AUTHORIZATION_REQUEST_ICN
0xBCF55F;0xF3AB;WV_MSN_RN_NEW_MESSAGES_ICN
0x1502EA;0xF3AC;WV_MSN_STATUSBAR_NEW_MESSAGE_ICN
0xA110D9;0xF3AD;WV_MSN_STATUSBAR_OFFLINE_ICN
0xF99299;0xF3AE;WV_MSN_STATUSBAR_ONLINE_ICN
0x1D751C;0xF3AF;WV_MSN_STATUSBAR_SYSTEMMSG_ICN
0x65BABA;0xF3B0;WV_NEXT_SEARCH_RESULT_ICN
0x9FCC17;0xF3B1;WV_POPUP_CHAT_INVITATION_ICN
0x01F9A5;0xF3B2;WV_POPUP_NEW_MESSAGE_ICN
0xC442A5;0xF3B3;WV_POPUP_SPLASH_ICN
0x5EF22A;0xF3B4;WV_PRESENCE_HPB_ICN
0xD9992F;0xF3B5;WV_PREV_SEARCH_RESULT_ICN
0x774016;0xF3B6;WV_RN_AUTHORIZATION_REQUEST_2ND_ROW_ICN
0x76D3FB;0xF3B7;WV_RN_AUTHORIZATION_REQUEST_ICN
0xE2FDA5;0xF3B8;WV_RN_GROUP_NEW_MESSAGE_2ND_ROW_ICN
0xC549E5;0xF3B9;WV_RN_NEW_INVITATION_2ND_ROW_ICN
0xC4DA08;0xF3BA;WV_RN_NEW_INVITATION_ICN
0x9E423F;0xF3BB;WV_RN_NEW_MESSAGE_2ND_ROW_ICN
0x9FD1D2;0xF3BC;WV_RN_NEW_MESSAGE_ICN
0x2C01A5;0xF3BD;WV_RN_NEW_MESSAGES_2ND_ROW_ICN
0x2D9248;0xF3BE;WV_RN_NEW_MESSAGES_ICN
0x8D1CC9;0xF3BF;WV_SLEEPMODE_AOL_ICN
0x8C99C6;0xF3C0;WV_SLEEPMODE_ICQ_ICN
0x8CDDCB;0xF3C1;WV_SLEEPMODE_MSN_ICN
0xBD596F;0xF3C2;WV_SLEEPMODE_WV_ICN
0x2484E4;0xF3C3;WV_SLEEPMODE_YAHOO_ICN
0x647BFC;0xF3C4;WV_STATUSBAR_NEW_MESSAGE_ICN
0xD069CF;0xF3C5;WV_STATUSBAR_OFFLINE_ICN
0xA0577D;0xF3C6;WV_STATUSBAR_ONLINE_ICN
0x8C120B;0xF3C7;WV_STATUSBAR_SYSTEMMSG_ICN
0xFD852F;0xF3C8;WV_SYSTEM_MSG_ALERT_ICN
0xEA0E91;0xF3C9;WV_YAHOO_AUTHORIZATION_REQUEST_ICN
0xEA3865;0xF3CA;WV_YAHOO_BUDDYLIST_CONTACT_AVAILABLE_ICN
0x0AE732;0xF3CB;WV_YAHOO_BUDDYLIST_CONTACT_BLOCKED_ICN
0x445BAC;0xF3CC;WV_YAHOO_BUDDYLIST_CONTACT_DISCREET_ICN
0x554A73;0xF3CD;WV_YAHOO_BUDDYLIST_CONTACT_IDLE_ICN
0xDBA5D5;0xF3CE;WV_YAHOO_BUDDYLIST_CONTACT_NEW_MESSAGE_ICN
0x6FB7E6;0xF3CF;WV_YAHOO_BUDDYLIST_CONTACT_OFFLINE_ICN
0x314A6C;0xF3D0;WV_YAHOO_BUDDYLIST_CONTACT_STRANGER_ICN
0x79C946;0xF3D1;WV_YAHOO_BUDDYLIST_CONVERSATION_ICN
0x097D74;0xF3D2;WV_YAHOO_BUDDYLIST_CONVERSATION_NEW_MESSAGE_ICN
0x3E27B0;0xF3D3;WV_YAHOO_BUDDYLIST_SYSTEMMSG_ICN
0x462BD0;0xF3D4;WV_YAHOO_CONVERSATION_TAB_ICN
0x6F4784;0xF3D5;WV_YAHOO_CONVERSATION_TAB_INACTIVE_ICN
0x6F5334;0xF3D6;WV_YAHOO_CONVERSATION_TAB_INACTIVE_NEW_MSG_ICN
0x369FE2;0xF3D7;WV_YAHOO_CONVERSATION_TAB_NEW_MESSAGE_ICN
0xF8C9A8;0xF3D8;WV_YAHOO_DESKTOP_ICN
0xAABA2A;0xF3D9;WV_YAHOO_DESKTOP_SELECTED_ICN
0x019B28;0xF3DA;WV_YAHOO_FRIENDS_TAB_ICN
0x837995;0xF3DB;WV_YAHOO_FRIENDS_TAB_INACTIVE_ICN
0x73A32B;0xF3DC;WV_YAHOO_POPUP_NEW_MESSAGE_ICN
0xFD8BCF;0xF3DD;WV_YAHOO_POPUP_SPLASH_ICN
0x4F1A91;0xF3DE;WV_YAHOO_RN_AUTHORIZATION_REQUEST_ICN
0x85756D;0xF3DF;WV_YAHOO_RN_NEW_MESSAGES_ICN
0x162172;0xF3E0;WV_YAHOO_STATUSBAR_NEW_MESSAGE_ICN
0xA23341;0xF3E1;WV_YAHOO_STATUSBAR_OFFLINE_ICN
0x999E17;0xF3E2;WV_YAHOO_STATUSBAR_ONLINE_ICN
0x24F52E;0xF3E3;WV_YAHOO_STATUSBAR_SYSTEMMSG_ICN
0x29AD39;0xF3E4;"{unk,hash(""AQpu"")}"
0x4BBCEE;0xF3E5;ZZZ_LAST_ICN
0xA8D3B9;;ANNIVERSARY_ICN
0xA9362F;;CAL_CATEGORY_MISC_ICN
0x08E000;;CALE_APPOINTMENT_ICN
0xA16A0F;;CALE_SPACE_ICN
0xA9AF0B;;CALLS_GROUP_ICN
0xA393B0;;CALLS_MISSED_2ND_ROW_ICN
0x2DCE0E;;CALLS_SCREENING_POPUP_ICN
0x29B2D1;;CALLS_SIM_ICN
0x462284;;CAM_MENU_EFFECT_ICN
0xC22B8D;;CAM_MENU_FLASH_ICN
0xDF88DB;;CAM_MENU_LIGHT_ICN
0xBE4A5D;;CAM_MENU_MACRO_ICN
0x76FA1A;;CAM_MENU_MUTE_AUDIO_ICN
0xDF88D9;;CAM_MENU_NIGHT_ICN
0x3DE385;;CAM_MENU_QUALITY_ICN
0x625A90;;CAM_MENU_RESET_COUNTER_ICN
0x52E6AA;;CAM_MENU_SAVE_TO_ICN
0xE6BCC9;;CAM_MENU_SELFTIMER_ICN
0x8A89DC;;CAM_MENU_SHOOTMODE_ICN
0xE52925;;CAM_MENU_SHUTTERSOUND_ICN
0xF01567;;CAM_MENU_SIZE_ICN
0x45EC55;;CAM_MENU_SWITCH_MODE_ICN
0xC0BF69;;CAM_MENU_TIMEDATE_ICN
0x6A6A66;;CAM_MENU_WHITE_BALANCE_ICN
0xA58459;;DATE_ICN
0xC9CAB8;;DB_MENU_LIST_ICN
0x54DB41;;DB_POPUP_DRM_ICN
0x16C43B;;DB_SEARCH_BACKGROUND_EDGE_ICN
0x76B4A2;;DB_SEARCH_BACKGROUND_MAIN_ICN
0xA5765E;;DB_SEARCH_MODE_DAY_ICN
0x8EE718;;DB_SEARCH_MODE_MONTH_ICN
0x29D37E;;DESKTOP_ACTIVE_CALL_ICN
0xEC0F9E;;DESKTOP_ACTIVE_CALL_SELECTED_ICN
0xB01AA8;;DESKTOP_DUMMY_ICN
0xFF31A0;;DESKTOP_MEDIA_CENTER_ICN
0x54B82B;;DESKTOP_MEDIA_CENTER_SELECTED_ICN
0x7D0C42;;DESKTOP_MUSIC_CHANNEL_ICN
0xDBC08B;;DESKTOP_MUSIC_CHANNEL_SELECTED_ICN
0x074D9C;;DUMMY_INPUT_GUI_ICN
0xA205C7;;EMAIL_UI_MESSAGE_MARKED_FOR_DELETION_ICN
0x0EB4A1;;FM_RADIO_AF_OFF_ICN
0x775D51;;FM_RADIO_AF_ON_ICN
0x9F1E04;;FM_RADIO_ARROW_DOWN_ACTIVE_ICN
0x5CE1E8;;FM_RADIO_ARROW_DOWN_IDLE_ICN
0x17C2F2;;FM_RADIO_ARROW_LEFT_AUTOSEEK_ICN
0x061370;;FM_RADIO_ARROW_LEFT_IDLE_ICN
0x9E59F6;;FM_RADIO_ARROW_LEFT_MANUAL_ICN
0x4DA054;;FM_RADIO_ARROW_RIGHT_AUTOSEEK_ICN
0x5C71D6;;FM_RADIO_ARROW_RIGHT_IDLE_ICN
0xB43C50;;FM_RADIO_ARROW_RIGHT_MANUAL_ICN
0x655413;;FM_RADIO_ARROW_UP_ACTIVE_ICN
0xFD9E4C;;FM_RADIO_ARROW_UP_IDLE_ICN
0xCF96FD;;FM_RADIO_BACKGROUND_ICN
0x2C18E0;;FM_RADIO_BACKGROUND_JAPANESE_ICN
0x459B11;;FM_RADIO_DESKTOP_ICN
0xFE1445;;FM_RADIO_DESKTOP_SELECTED_ICN
0x3AA048;;FM_RADIO_FREQUENCY_INDICATOR_ICN
0xCCF767;;FM_RADIO_MHZ_DIGIT_0_ICN
0xCCF766;;FM_RADIO_MHZ_DIGIT_1_ICN
0xCCF765;;FM_RADIO_MHZ_DIGIT_2_ICN
0xCCF764;;FM_RADIO_MHZ_DIGIT_3_ICN
0xCCF763;;FM_RADIO_MHZ_DIGIT_4_ICN
0xCCF762;;FM_RADIO_MHZ_DIGIT_5_ICN
0xCCF761;;FM_RADIO_MHZ_DIGIT_6_ICN
0xCCF760;;FM_RADIO_MHZ_DIGIT_7_ICN
0xCCF76F;;FM_RADIO_MHZ_DIGIT_8_ICN
0xCCF76E;;FM_RADIO_MHZ_DIGIT_9_ICN
0xD6F0D7;;FM_RADIO_MHZ_DIGIT_DOT_ICN
0xA7C62E;;FM_RADIO_MONO_ICN
0x7FFDB7;;FM_RADIO_PRESET_DIGIT_0_ICN
0x7FFDB6;;FM_RADIO_PRESET_DIGIT_1_ICN
0x7FFDB5;;FM_RADIO_PRESET_DIGIT_2_ICN
0x7FFDB4;;FM_RADIO_PRESET_DIGIT_3_ICN
0x7FFDB3;;FM_RADIO_PRESET_DIGIT_4_ICN
0x7FFDB2;;FM_RADIO_PRESET_DIGIT_5_ICN
0x7FFDB1;;FM_RADIO_PRESET_DIGIT_6_ICN
0x7FFDB0;;FM_RADIO_PRESET_DIGIT_7_ICN
0x7FFDBF;;FM_RADIO_PRESET_DIGIT_8_ICN
0x7FFDBE;;FM_RADIO_PRESET_DIGIT_9_ICN
0x98566E;;FM_RADIO_RDS_ACTIVE_ICN
0xAEC190;;FM_RADIO_RDS_INACTIVE_ICN
0x61D356;;FM_RADIO_STATUSBAR_RADIO_ICN
0xF58B40;;FM_RADIO_STATUSBAR_SPEAKER_ICN
0x5FBB89;;FM_RADIO_STEREO_ON_ICN
0x0EB164;;FM_RADIO_TA_OFF_ICN
0x635D46;;FM_RADIO_TA_ON_ICN
0xB3D638;;FM_RADIO_TITLEBAR_ICN
0xCED9CC;;FR_INPUT_GUI_FM_RADIO_ICN
0x96419A;;HPB_EMAIL2_ICN
0x96419B;;HPB_EMAIL3_ICN
0xCA4740;;HPB_OPTION_ICN
0xEFF2A6;;INCOMING_CALL_ANIM_01
0xEFF2A5;;INCOMING_CALL_ANIM_02
0xEFF2A4;;INCOMING_CALL_ANIM_03
0xEFF2A3;;INCOMING_CALL_ANIM_04
0x7ED1B5;;INCOMING_CALL_ANIM_05_ICN
0x390287;;INT_CAM_BRIGHTNESS_SUN_ICN
0x855ED1;;INT_CAM_FOCUS_FRAME_ICN
0x30C850;;INT_CAM_FOCUS_FRAME_SEARCHING_ICN
0xD0D2D4;;INT_CAM_HOURGLASS_ICN
0xE0F185;;INT_CAM_PANORAMA_ICN
0xE441F1;;INT_CAM_SOFTKEY_ICN
0xC8B6D3;;INT_CAM_ZOOM_IN_ICN
0xA947D7;;INT_CAM_ZOOM_INDICATOR_ICN
0xC8630D;;INT_CAM_ZOOM_MAGNIFIER_ICN
0xF4F05C;;INT_CAM_ZOOM_OUT_ICN
0xE98B19;;MEDIAPLAYER_PLAYLIST_ALL_MUSIC_ICN
0xD89C04;;MEDIAPLAYER_PLAYLIST_ALL_VIDEO_ICN
0xA5F07F;;MEDIAPLAYER_PLAYLIST_DIRECT_LINK_ICN
0x58C654;;MEDIAPLAYER_PLAYLIST_ICN
0xCB0ED8;;MEDIAPLAYER_VOLUME_ICN
0xCE02D1;;MEDIAPLAYER_VOLUME_STEP_EMPTY_ICN
0x04DC98;;MEDIAPLAYER_VOLUME_STEP_FULL_ICN
0x83231D;;MEDIAPLAYER_VOLUME_STEP_HALF_FULL_ICN
0xE56549;;MEETING_ICN
0x87D2C3;;MENU_MSG_MANAGE_EMAILS_ICN
0x91246A;;MENU_MSG_MANAGE_MESSAGES_ICN
0xBFD763;;MENU_PHONEBOOK_LIST_ICN
0x49DEAE;;MENU_PHONEBOOK_UPDATE_LIST_ICN
0x257308;;MENU_WALKMAN_LIST_ICN
0x86748E;;MMS_MOPHUN_ICN
0xFCD8E8;;MP_NEW_PLAYLIST_ICN
0xD1D1F7;;MSG_UI_ADDRESS_TYPE_EMAIL_ICN
0x380FA1;;MSG_UI_DELIVERED_EMAIL_MESSAGE_LARGE_ICN
0x5702B0;;MSG_UI_DOWNLOADING_EMAIL_MESSAGE_ICN
0xB5198B;;MSG_UI_DOWNLOADING_EMAIL_MESSAGE_STATUS_BAR_ICN
0x643EC6;;MSG_UI_SOUND_RECORDING_TEMPLATE_STATUS_BAR_ICN
0x43D729;;NEW_NOKIA_PICTURE_MESSAGE_READ_ICN
0x96FDEC;;NEW_NOKIA_PICTURE_MESSAGE_UNREAD_ICN
0xCAE0A2;;OUTGOING_CALL_ANIM_01
0xCAE0A1;;OUTGOING_CALL_ANIM_02
0xCAE0A0;;OUTGOING_CALL_ANIM_03
0xCAE0A7;;OUTGOING_CALL_ANIM_04
0xE40395;;PHONECALL_ICN
0xC06A6A;;PIC_EDIT_BASE_ICN
0xB428BA;;PIC_EDIT_MENU_ICN
0xBDA097;;PIC_EDIT_PEN_DOWN_ICN
0x28551E;;PIC_EDIT_PEN_UP_ICN
0xEEAA11;;PIC_EDIT_STATUSBAR_ICN
0x6D28FE;;PIC_EDIT_TOOL_CLIPART_ICN
0xEA8912;;PIC_EDIT_TOOL_ELLIPSE_FILL_ICN
0x40392A;;PIC_EDIT_TOOL_ELLIPSE_ICN
0xDE1F7F;;PIC_EDIT_TOOL_LINE_ICN
0x3A077F;;PIC_EDIT_TOOL_PICKER_ICN
0x46E01E;;PIC_EDIT_TOOL_RECTANGLE_FILL_ICN
0x72888E;;PIC_EDIT_TOOL_RECTANGLE_ICN
0xFFD2EC;;PIC_EDIT_TOOL_TEXT_ICN
0x06BCA7;;PIC_EDIT_TOOL_ZOOM_ICN
0x6C7404;;PIC_PENSIZE_1_ICN
0xBD8AD2;;POPUP_ALARM_ICN
0xEAF3F9;;POPUP_PHONECALL_REMINDER_ICN
0xC4F522;;POPUP_REMINDER_ICN
0xAEA4A9;;POPUP_SAVED_GAME_ICN
